,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
23,Fashion Thing,Public,Neutral,Blue,White,Female,Yes,14,Sep/1968,New Earth,DC,<100
36,Fidel Castro,Public,Neutral,Black,White,Male,Yes,4,Jan/1988,New Earth,DC,<10
44,Teekl,Public,Neutral,Red,Orange,Male,Yes,43,Mar/1973,New Earth,DC,<100
54,Chantinelle,Public,Neutral,Brown,Brown,Female,Yes,9,Jul/1991,New Earth,DC,<10
70,Jeb Turnbull,Public,Neutral,Brown,Black,Male,Yes,3,Aug/1974,New Earth,DC,<10
153,Thelma Gordon,Public,Neutral,Brown,White,Female,No,5,Nov/1987,New Earth,DC,<10
177,Thrax,Secret,Neutral,Green,Red,Male,No,1,Mar/1996,New Earth,DC,<10
222,Bizarro Blue Beetle,Secret,Neutral,Blue,Brown,Male,Yes,1,Apr/2011,New Earth,DC,<10
223,Kan-Z,Public,Neutral,Blue,Blond,Male,Yes,2,Dec/1987,New Earth,DC,<10
282,Slade Wilson,Secret,Neutral,Blue,White,Male,Yes,336,Dec/1980,New Earth,DC,<500
299,Harry Bailey,Public,Neutral,Blue,Brown,Male,Yes,15,Jul/2008,New Earth,DC,<100
349,Suula,Secret,Neutral,Blue,White,Female,Yes,1,Mar/1990,New Earth,DC,<10
355,Jill Carlyle,Secret,Neutral,Brown,Black,Female,Yes,15,Apr/2000,New Earth,DC,<100
367,Kelor,Public,Neutral,Photocellular,Blond,Genderless,Yes,2,Feb/1988,New Earth,DC,<10
460,Destiny,Secret,Neutral,Brown,Black,Male,Yes,27,Aug/1972,New Earth,DC,<100
468,Lita Brand,Public,Neutral,Blue,Black,Female,Yes,8,Apr/1968,New Earth,DC,<10
481,Nine of Spades I,Secret,Neutral,Blue,Black,Male,Yes,3,Jul/1990,New Earth,DC,<10
489,Shor,Secret,Neutral,Green,Black,Female,Yes,3,May/2009,New Earth,DC,<10
497,Monitor Bob,Public,Neutral,Red,Black,Male,No,33,Jul/2007,Unknown,DC,<100
508,Xanthi,Secret,Neutral,Black,White,Male,No,5,Jan/1989,New Earth,DC,<10
521,Helena Kyle,Public,Neutral,Green,Brown,Female,Yes,25,May/2006,New Earth,DC,<100
543,Carrie Phillips,Public,Neutral,Brown,Black,Female,Yes,4,Jun/1988,New Earth,DC,<10
548,Jay Young,Secret,Neutral,Grey,Blond,Male,No,3,Sep/2011,New Earth,DC,<10
594,Caitiff,Public,Neutral,White,Brown,Male,No,2,Mar/1986,New Earth,DC,<10
669,"Anthony Angelo, Jr.",Public,Neutral,Auburn,White,Male,Yes,14,Apr/1989,New Earth,DC,<100
686,Noddy Toylan,Secret,Neutral,Black,Black,Male,No,30,Jun/1942,New Earth,DC,<100
693,Lionel Luthor,Public,Neutral,Green,Brown,Male,Yes,8,Sep/2007,New Earth,DC,<10
728,Domina Paris,Public,Neutral,White,Blond,Female,No,6,Jul/2004,New Earth,DC,<10
791,Raelene Sharp,Secret,Neutral,Orange,Brown,Female,No,20,Jan/1993,New Earth,DC,<100
824,Bizarro-Girl,Public,Neutral,Red,Blond,Female,Yes,6,Aug/2010,New Earth,DC,<10
869,Athyns,Secret,Neutral,Brown,Blue,Male,Yes,9,Jan/1989,New Earth,DC,<10
921,Bizarro Lois Lane,Public,Neutral,Black,Black,Female,Yes,8,Oct/2007,New Earth,DC,<10
922,Madeline Benoir,Secret,Neutral,Green,Red,Female,Yes,5,Jun/2003,New Earth,DC,<10
930,Amanda McCoy,Public,Neutral,Brown,Brown,Female,No,11,Feb/1987,New Earth,DC,<100
932,Daedalus,Secret,Neutral,Brown,Black,Male,Yes,4,Mar/1994,New Earth,DC,<10
993,Tigra,Public,Neutral,Black,Red,Female,No,11,Mar/1972,New Earth,DC,<100
1039,Benjamin Turner,Secret,Neutral,Brown,Black,Male,Yes,153,May/1975,New Earth,DC,<250
1068,Arnold Kaua,Secret,Neutral,Brown,Bald,Male,Yes,12,Mar/1994,New Earth,DC,<100
1088,Pamela Isley,Secret,Neutral,Green,Red,Female,Yes,286,Jun/1966,New Earth,DC,<500
1109,Antonio Silencio,Public,Neutral,Black,Black,Male,Yes,1,Oct/2005,New Earth,DC,<10
1132,Narcissus,Secret,Neutral,Black,Black,Male,Yes,6,Jun/2009,New Earth,DC,<10
1174,Bekka,Secret,Neutral,Blue,Black,Female,No,5,Mar/1984,New Earth,DC,<10
1179,Holly Marsh,Secret,Neutral,Brown,Brown,Female,Yes,10,Oct/1994,New Earth,DC,<10
1197,Nicholas Quinzel,Public,Neutral,Blue,Brown,Male,Yes,1,Feb/2010,New Earth,DC,<10
1212,Catherine Hamilton,Public,Neutral,Green,Brown,Female,Yes,2,Oct/2009,New Earth,DC,<10
1235,Eight of Spades I,Public,Neutral,Red,Blond,Female,Yes,3,Jul/1990,New Earth,DC,<10
1262,Debra Sinclair,Public,Neutral,Blue,Black,Female,Yes,1,Apr/2005,New Earth,DC,<10
1284,Richard Wilson,Public,Neutral,Blue,Brown,Male,Yes,6,Nov/1970,New Earth,DC,<10
1333,Sonia Zucco,Public,Neutral,Black,Brown,Female,Yes,13,Jun/2011,New Earth,DC,<100
1334,Jack the Ripper,Secret,Neutral,Black,Black,Male,Yes,5,Feb/1971,New Earth,DC,<10
1390,Eric Moran,Secret,Neutral,White,Black,Male,Yes,17,Jul/2010,Prime Earth,DC,<100
1455,Anton Geist,Public,Neutral,Blue,White,Male,No,16,Jul/2004,New Earth,DC,<100
1505,Cynthia of the Kindly Ones,Public,Neutral,Blue,Bald,Female,Yes,21,Mar/1969,New Earth,DC,<100
1518,Hestia,Public,Neutral,White,Black,Female,Yes,23,Feb/1987,New Earth,DC,<100
1521,Streaky,Public,Neutral,Yellow,Orange,Male,Yes,23,Nov/2006,New Earth,DC,<100
1555,Lacey Van Horn,Secret,Neutral,Green,Red,Female,Yes,8,May/1994,New Earth,DC,<10
1565,Chloe Roberts,Secret,Neutral,Blue,Blond,Female,Yes,6,Jul/2008,New Earth,DC,<10
1590,"Artemis, Goddess of the Hunt",Public,Neutral,Blue,Red,Female,Yes,51,Feb/1987,New Earth,DC,<100
1633,Urzkartaga,Secret,Neutral,Blue,Black,Unknown,Yes,4,Mar/1989,New Earth,DC,<10
1635,Jeremy Baxter,Public,Neutral,Brown,Black,Male,Yes,5,Dec/1994,New Earth,DC,<10
1644,Richard Occult,Secret,Neutral,Grey,Black,Male,Yes,125,Oct/1935,New Earth,DC,<250
1675,Sydney Happersen,Public,Neutral,Brown,Black,Male,No,39,Feb/1987,New Earth,DC,<100
1748,Carol Ferris,Public,Neutral,Blue,Black,Female,Yes,319,Oct/1959,New Earth,DC,<500
1761,Storm,Secret,Neutral,Red,Blond,Unknown,Yes,14,Oct/1967,New Earth,DC,<100
1827,Jonas Glim,Secret,Neutral,Violet,Black,Male,Yes,6,Dec/1993,New Earth,DC,<10
1852,Bizarro I,Public,Neutral,Blue,Black,Male,No,1,Dec/1986,New Earth,DC,<10
1896,Reginald Hackman,Secret,Neutral,Blue,Black,Male,Yes,8,Jan/1993,New Earth,DC,<10
1941,Clifford Baker,Public,Neutral,Green,Red,Male,No,53,Sep/1988,New Earth,DC,<100
1963,Taleb Beni Khalid,Secret,Neutral,Brown,Brown,Male,Yes,39,Jun/2006,New Earth,DC,<100
1992,Edward Nashton,Public,Neutral,Blue,Black,Male,Yes,173,Jan/1988,New Earth,DC,<250
1994,Hacken,Public,Neutral,Brown,Brown,Male,Yes,29,Apr/1996,New Earth,DC,<100
2011,Thia,Public,Neutral,Red,Red,Female,Yes,20,Apr/1985,New Earth,DC,<100
2016,Chu Jiang Impostor,Secret,Neutral,Blue,Red,Male,No,1,Jan/2010,New Earth,DC,<10
2017,Randall Truman,Public,Neutral,Blue,Brown,Male,Yes,5,Aug/1987,New Earth,DC,<10
2035,Steven Majorski,Public,Neutral,Blue,Blond,Male,Yes,10,Oct/1988,New Earth,DC,<10
2065,Wizened Sage,Secret,Neutral,Brown,Black,Male,Yes,2,Jan/1987,New Earth,DC,<10
2120,Talon,Secret,Neutral,Blue,Black,Male,Yes,4,Sep/2006,Earth-3,DC,<10
2187,Vanessa Tremont,Public,Neutral,Blue,Red,Female,Yes,3,Jun/1982,New Earth,DC,<10
2200,Nomoz,Secret,Neutral,Blue,Red,Male,Yes,8,Oct/1992,New Earth,DC,<10
2231,Jasper Evans,Public,Neutral,Brown,Brown,Male,No,8,Aug/1991,New Earth,DC,<10
2240,Garrison Slate,Public,Neutral,Brown,Black,Male,Yes,12,May/1987,New Earth,DC,<100
2327,Manuel Castillo,Non-dual,Neutral,Green,Black,Male,Yes,2,Jun/1989,New Earth,DC,<10
2363,Euan Grieve,Public,Neutral,Grey,Black,Male,No,6,Nov/2010,New Earth,DC,<10
2382,Agamemnon,Public,Neutral,Brown,No,Male,No,2,Aug/1948,New Earth,DC,<10
2397,Hera,Public,Neutral,Blue,Red,Female,Yes,57,Dec/1941,New Earth,DC,<100
2404,Rachel Keast,Non-dual,Neutral,Brown,Black,Female,Yes,14,Oct/2003,New Earth,DC,<100
2415,Seven of Spades I,Secret,Neutral,Red,Black,Male,Yes,3,Jul/1990,New Earth,DC,<10
2499,Lena Luthor II,Public,Neutral,Blue,Red,Female,Yes,26,Jan/1998,New Earth,DC,<100
2587,Lois Lane Robot,Public,Neutral,Blue,Black,Female,Yes,20,Aug/2010,New Earth,DC,<100
2646,Bizarro,Public,Neutral,Black,Black,Male,Yes,96,Sep/2000,New Earth,DC,<100
2677,Themis,Public,Neutral,Blue,Grey,Female,Yes,20,Aug/1985,New Earth,DC,<100
2731,Arbee Stoneham,Non-dual,Neutral,Black,Black,Male,Yes,2,Dec/1979,New Earth,DC,<10
2746,Alcmaeon,Secret,Neutral,Black,Black,Male,No,3,Jul/2000,New Earth,DC,<10
2757,Carl Nelligan,Public,Neutral,Blue,Black,Male,Yes,25,Apr/1983,New Earth,DC,<100
2807,Peter Robinson,Secret,Neutral,Brown,Black,Male,Yes,24,Nov/2004,New Earth,DC,<100
2854,Karen Lou Faulkner,Secret,Neutral,Brown,Brown,Female,Yes,65,Jul/1987,New Earth,DC,<100
2869,Dream,Secret,Neutral,Black,Black,Male,No,95,Jan/1989,New Earth,DC,<100
2889,Miss Bloss,Secret,Neutral,White,Black,Female,Yes,4,Jul/2009,New Earth,DC,<10
2890,Sardonyx,Public,Neutral,Blue,Black,Male,Yes,25,Apr/1983,New Earth,DC,<100
2918,Emma,Public,Neutral,Blue,Brown,Female,No,11,Jun/1985,New Earth,DC,<100
2931,Eve Eden,Secret,Neutral,Blue,Blond,Female,Yes,154,Sep/1966,New Earth,DC,<250
2939,Adrian Zapruder,Public,Neutral,Brown,White,Male,Yes,1,Mar/1995,New Earth,DC,<10
2985,Ghost Fox Killer,Secret,Neutral,White,Black,Female,Yes,21,Jun/2006,New Earth,DC,<100
3203,Miss Tribb,Public,Neutral,Red,Black,Female,Yes,1,Nov/1990,New Earth,DC,<10
3210,Slobo,Secret,Neutral,Yellow,Black,Male,Yes,16,Dec/2001,New Earth,DC,<100
3224,Zviad Baazovi,Secret,Neutral,Brown,Black,Male,Yes,16,Jan/1986,New Earth,DC,<100
3243,James Rice,Public,Neutral,Red,Bald,Male,No,7,Mar/1985,New Earth,DC,<10
3251,Mabel Martin,Secret,Neutral,Green,Blond,Female,Yes,3,Oct/2006,New Earth,DC,<10
3399,Phoebe,Public,Neutral,Black,No,Female,No,11,Aug/1985,New Earth,DC,<100
3427,Xolotl,Secret,Neutral,Blue,Black,Male,No,1,Sep/2006,New Earth,DC,<10
3437,Gog I,Public,Neutral,White,White,Male,Yes,15,Mar/2008,New Earth,DC,<100
3506,Shlagen,Public,Neutral,Orange,Brown,Male,Yes,27,Jun/1983,New Earth,DC,<100
3548,Suli Stellamaris,Public,Neutral,Black,Black,Female,Yes,1,Apr/2006,New Earth,DC,<10
3614,Djo Sut,Public,Neutral,Green,Brown,Male,Yes,2,Mar/2009,New Earth,DC,<10
3617,Bizarro Captain Marvel,Public,Neutral,Hazel,Brown,Unknown,Yes,1,Apr/2011,New Earth,DC,<10
3653,Kana,Secret,Neutral,Brown,Black,Male,Yes,4,Aug/1981,Earth-One,DC,<10
3705,Bertron,Public,Neutral,Black,No,Male,No,3,May/1994,New Earth,DC,<10
3710,Bizarro Fire,Secret,Neutral,Blue,Blue,Female,Yes,1,Dec/2010,New Earth,DC,<10
3766,Thoth,Secret,Neutral,Black,Red,Male,Yes,11,Oct/1987,New Earth,DC,<100
3771,Zero,Secret,Neutral,Green,Black,Male,Yes,2,Dec/2010,New Earth,DC,<10
3878,Jack Gold,Public,Neutral,Black,No,Male,Yes,15,Jul/1982,New Earth,DC,<100
3882,Jefferson Jackson,Public,Neutral,Brown,Black,Male,Yes,11,Jun/1982,New Earth,DC,<100
3926,Bizarro Aquaman,Public,Neutral,Brown,Blond,Male,No,1,Dec/2007,New Earth,DC,<10
3948,William Baker,Secret,Neutral,Blue,Black,Male,Yes,4,Mar/1995,New Earth,DC,<10
3953,Sea Imp,Non-dual,Neutral,Green,Black,Male,Yes,13,Apr/1965,New Earth,DC,<100
4045,Three of Spades I,Public,Neutral,Green,Red,Male,Yes,3,Jul/1990,New Earth,DC,<10
4048,Sirius,Secret,Neutral,Yellow,Red,Male,Yes,1,Mar/2001,New Earth,DC,<10
4108,Mildred of the Kindly Ones,Secret,Neutral,Brown,Brown,Female,Yes,20,Mar/1969,New Earth,DC,<100
4111,Virginia Hex,Public,Neutral,Grey,Brown,Female,No,6,Apr/1980,New Earth,DC,<10
4160,Mister Bones,Secret,Neutral,Black,White,Male,Yes,87,Jul/1985,New Earth,DC,<100
4177,J. Devlin Davenport,Public,Neutral,Blue,Blond,Male,Yes,14,May/1995,New Earth,DC,<100
4193,Giovanni Giuseppe,Secret,Neutral,Blue,Blond,Male,No,136,Jul/1960,New Earth,DC,<250
4221,Deborah Poulos,Public,Neutral,Green,Blond,Female,Yes,7,Mar/2008,New Earth,DC,<10
4229,Kitrina Falcone,Secret,Neutral,Green,Auburn,Female,Yes,11,Dec/2009,New Earth,DC,<100
4257,Esteban of the Posse,Public,Neutral,Brown,Black,Male,Yes,1,Sep/2006,New Earth,DC,<10
4280,Gillian Wahrman,Secret,Neutral,Brown,Brown,Female,Yes,7,Jun/1994,New Earth,DC,<10
4316,Roy Harper,Secret,Neutral,Green,Red,Male,Yes,654,Nov/1941,New Earth,DC,<750
4371,Christopher Dent,Secret,Neutral,Blue,Black,Male,Yes,2,Jan/1990,New Earth,DC,<10
4394,Bizarro Booster Gold,Secret,Neutral,Brown,Blond,Male,Yes,1,Dec/2010,New Earth,DC,<10
4444,Jonah McCarthy,Public,Neutral,Green,Brown,Male,No,20,Oct/2003,New Earth,DC,<100
4447,Lucien,Secret,Neutral,Brown,Brown,Male,Yes,25,Jun/1975,New Earth,DC,<100
4452,Alice Cohen II,Public,Neutral,Brown,Red,Female,Yes,19,Apr/2004,New Earth,DC,<100
4519,Dan,Public,Neutral,Black,Brown,Male,Yes,1,May/1990,New Earth,DC,<10
4532,Crackshot,Public,Neutral,Yellow,Blond,Female,Yes,3,Aug/1996,New Earth,DC,<10
4550,Xebel,Public,Neutral,Red,Grey,Male,Yes,4,Oct/1963,New Earth,DC,<10
4564,Enigma,Secret,Neutral,Green,Red,Female,Yes,12,Sep/2006,New Earth,DC,<100
4623,Lillian Worth,Secret,Neutral,Brown,Black,Female,No,9,Oct/1992,New Earth,DC,<10
4625,Victor Zehrhard,Public,Neutral,Brown,Black,Male,Yes,5,Mar/1994,New Earth,DC,<10
4698,Rene Carpenter,Public,Neutral,Blue,Brown,Female,Yes,6,Nov/2005,New Earth,DC,<10
4705,Titano,Public,Neutral,Brown,Brown,Male,No,5,Aug/1987,New Earth,DC,<10
4708,Michelle Torres,Public,Neutral,Brown,Brown,Female,Yes,5,Feb/2005,New Earth,DC,<10
4808,Honor Jackson,Public,Neutral,Brown,Black,Male,No,2,Jun/2008,New Earth,DC,<10
4819,Wendell Sharpe,Public,Neutral,Brown,Black,Male,Yes,3,Sep/1996,New Earth,DC,<10
4951,Lynn Stewart,Public,Neutral,Brown,Black,Female,Yes,31,Jul/1977,New Earth,DC,<100
4973,Hades,Public,Neutral,Black,Black,Male,Yes,32,Dec/1941,New Earth,DC,<100
4999,Charles Chase,Public,Neutral,White,Grey,Male,Yes,2,Jan/1984,New Earth,DC,<10
5008,Metron,Secret,Neutral,Blue,Black,Male,No,161,Mar/1971,New Earth,DC,<250
5055,Dionysus,Public,Neutral,Black,Red,Male,Yes,13,Dec/1941,New Earth,DC,<100
5058,Lakutha,Public,Neutral,Brown,Brown,Male,No,1,Aug/2000,New Earth,DC,<10
5074,Alessio Morandi,Public,Neutral,Green,Black,Male,Yes,6,Jun/2009,New Earth,DC,<10
5075,Natt Walls,Public,Neutral,Brown,Black,Male,No,54,Aug/1996,New Earth,DC,<100
5095,Nada,Secret,Neutral,Black,Brown,Female,Yes,8,Apr/1989,New Earth,DC,<10
5128,Matthew Cable,Secret,Neutral,Green,Black,Male,Yes,74,Nov/1972,New Earth,DC,<100
5142,Tula,Public,Neutral,Blue,Brown,Female,No,58,Jun/1967,New Earth,DC,<100
5234,Terrence Kurtzberger,Secret,Neutral,Black,Black,Male,No,14,Feb/1940,New Earth,DC,<100
5235,Travonn Williams,Secret,Neutral,Brown,No,Male,Yes,2,Aug/2004,New Earth,DC,<10
5249,Mario Falcone,Public,Neutral,Brown,Brown,Male,No,19,Dec/1999,New Earth,DC,<100
5251,"Proteus, God of Changes",Secret,Neutral,Blue,Black,Male,Yes,3,Oct/1964,New Earth,DC,<10
5252,Herakles,Public,Neutral,Brown,Brown,Male,Yes,86,Dec/1941,New Earth,DC,<100
5299,Jamm,Secret,Neutral,Green,Blond,Male,Yes,3,Jan/1993,New Earth,DC,<10
5321,Legs,Secret,Neutral,Brown,Black,Male,Yes,6,Jun/1988,New Earth,DC,<10
5383,Bethany Lee,Public,Neutral,Yellow,Black,Female,Yes,9,Apr/1999,New Earth,DC,<10
5390,Frank Halloran,Secret,Neutral,Photocellular,Blond,Male,No,5,Jun/2007,New Earth,DC,<10
5403,Adam Grant,Public,Neutral,Blue,Blond,Male,No,21,Jun/1987,New Earth,DC,<100
5463,Atrocitus,Secret,Neutral,Yellow,Black,Male,Yes,55,Jan/2008,New Earth,DC,<100
5512,Lone-Eye Lincoln,Non-dual,Neutral,Brown,No,Male,Yes,2,Aug/2008,New Earth,DC,<10
5556,Joshua Clay,Secret,Neutral,Brown,Black,Male,No,77,Sep/1977,New Earth,DC,<100
5582,Pan,Public,Neutral,Brown,Brown,Male,No,9,Oct/1982,New Earth,DC,<10
5586,Theodora Twidgett,Public,Neutral,Red,Red,Female,Yes,3,Oct/1987,New Earth,DC,<10
5591,Crassus,Secret,Neutral,Brown,Black,Male,Yes,3,Mar/1994,New Earth,DC,<10
5599,Iroque,Secret,Neutral,Blue,Purple,Female,Yes,41,Jan/2008,New Earth,DC,<100
5603,Roxanne Snow,Public,Neutral,Brown,Red,Female,Yes,1,Feb/2007,New Earth,DC,<10
5605,May Bennett,Public,Neutral,Blue,Brown,Female,Yes,33,Jul/1982,New Earth,DC,<100
5667,Adeline Kane,Secret,Neutral,Green,Brown,Female,No,68,Aug/1983,New Earth,DC,<100
5717,Randolph Ormsby,Secret,Neutral,Green,Red,Male,Yes,1,May/1966,New Earth,DC,<10
5806,Jonni DC,Public,Neutral,Brown,Red,Female,No,6,Jul/1985,New Earth,DC,<10
5876,Mervyn Pumpkinhead,Secret,Neutral,Black,Black,Male,Yes,12,May/1989,New Earth,DC,<100
5877,Timothy Ravenwind,Public,Neutral,Blue,Red,Male,Yes,11,Aug/1973,New Earth,DC,<100
5935,Kyle Abbot,Public,Neutral,Brown,Black,Male,Yes,15,Apr/2000,New Earth,DC,<100
5941,Carolyn Llewellyn,Public,Neutral,Green,White,Female,Yes,3,Oct/2006,New Earth,DC,<10
5982,Kahiri,Secret,Neutral,Brown,Black,Female,Yes,1,Sep/1989,New Earth,DC,<10
5988,Violet Robinson,Public,Neutral,Brown,Blond,Female,Yes,5,Aug/2006,New Earth,DC,<10
6090,Hawkgod,Public,Neutral,Black,Brown,Male,Yes,5,May/1994,New Earth,DC,<10
6123,Benjamin Addison,Public,Neutral,White,Bald,Male,Yes,2,Aug/2004,New Earth,DC,<10
6171,Marnie,Public,Neutral,Blue,Blond,Female,Yes,3,Aug/1997,New Earth,DC,<10
6172,Jasper Dolan,Public,Neutral,Blue,Grey,Male,No,1,Sep/1997,New Earth,DC,<10
6319,Fishy,Non-dual,Neutral,Black,Black,Male,Yes,3,Sep/2006,New Earth,DC,<10
6321,Getorix,Public,Neutral,Black,Green,Male,No,4,Apr/2009,New Earth,DC,<10
6332,Marie Payton,Public,Neutral,Blue,Blond,Female,Yes,21,Oct/1988,New Earth,DC,<100
6429,Neil Richards,Secret,Neutral,Blue,Red,Male,Yes,13,Feb/1967,New Earth,DC,<100
6432,Albart,Public,Neutral,Brown,White,Male,Yes,2,Mar/1990,New Earth,DC,<10
6577,Joseph Toledo,Public,Neutral,Photocellular,Blond,Male,No,7,Apr/1977,New Earth,DC,<10
6658,Maggie Mxyzptlk,Secret,Neutral,Brown,Brown,Female,Yes,2,Feb/2011,New Earth,DC,<10
6694,Leonard Snart,Secret,Neutral,Brown,Brown,Male,Yes,219,Jun/1957,New Earth,DC,<250
6702,Lambien,Secret,Neutral,Gold,Gold,Male,Yes,24,Jun/1981,New Earth,DC,<100
