,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
6727,Kuan Ti Impostor,Secret,Neutral,White,Brown,Male,Yes,1,Jan/2010,New Earth,DC,<10
6736,Quetzalcoatl,Secret,Neutral,Green,Blond,Male,Yes,4,Nov/1975,New Earth,DC,<10
6752,David Reid,Public,Neutral,Blue,Blond,Male,No,61,Mar/2008,New Earth,DC,<100
6761,Bizarro Perry White,Secret,Neutral,Brown,No,Male,Yes,4,Oct/2007,New Earth,DC,<10
6772,Wackyman,Secret,Neutral,Black,Brown,Male,Yes,1,Feb/1957,Earth-One,DC,<10
6790,Andrew Vinson,Public,Neutral,Blue,Black,Male,Yes,10,Feb/1978,Earth-Two,DC,<10
6812,Persephone,Public,Neutral,Blue,Black,Female,Yes,14,Oct/1985,New Earth,DC,<100
6855,Krypto the Earth Dog,Public,Neutral,Blue,White,Male,Yes,24,Jun/1993,New Earth,DC,<100
6993,Diane Dorst,Secret,Neutral,Blue,Blond,Female,Yes,1,Oct/2009,New Earth,DC,<10
6999,Daniel Dickerson,Public,Neutral,Black,Brown,Male,No,8,Apr/2000,New Earth,DC,<10
7011,Damper,Secret,Neutral,Blue,Brown,Male,Yes,9,Jun/2006,New Earth,DC,<10
7012,Bizarro Power Girl,Secret,Neutral,Blue,Blond,Female,Yes,1,Apr/2011,New Earth,DC,<10
7023,Bonita,Secret,Neutral,Brown,Blond,Female,Yes,6,Jun/2006,New Earth,DC,<10
7074,Klarion Bleak,Secret,Neutral,Black,Black,Male,Yes,62,Mar/1973,New Earth,DC,<100
7108,Jarod Dale,Public,Neutral,Brown,Blond,Male,Yes,2,May/2007,New Earth,DC,<10
7170,Rafael Harris,Public,Neutral,Brown,Black,Male,Yes,4,Feb/1995,New Earth,DC,<10
7178,Father Time,Secret,Neutral,Blue,Black,Male,Yes,22,Apr/2006,New Earth,DC,<100
7222,Crissy,Public,Neutral,Blue,Brown,Female,No,1,Jul/1990,New Earth,DC,<10
7244,Zeus,Public,Neutral,Blue,White,Male,Yes,115,Dec/1941,New Earth,DC,<250
7297,Bizarro Brainiac,Secret,Neutral,Green,Black,Male,Yes,2,Dec/2007,New Earth,DC,<10
7299,Bruno George,Public,Neutral,Red,Blond,Male,Yes,11,Sep/1984,New Earth,DC,<100
7351,Tawny Young,Public,Neutral,Blue,Black,Female,Yes,21,May/1984,New Earth,DC,<100
7374,Rachel Niamo,Secret,Neutral,Brown,Brown,Female,Yes,6,Dec/2012,Prime Earth,DC,<10
7401,Julie Robinson,Public,Neutral,Blue,Black,Female,Yes,10,May/2006,New Earth,DC,<10
7403,Amy Allen,Secret,Neutral,Blue,Brown,Female,Yes,37,Nov/2006,New Earth,DC,<100
7548,Richard Simpson,Public,Neutral,Blue,Brown,Male,Yes,8,Jul/1988,New Earth,DC,<10
7553,Eve Teschmacher,Public,Neutral,Brown,Brown,Female,Yes,1,Jan/2000,New Earth,DC,<10
7582,Joshua Hamman,Secret,Neutral,Brown,Brown,Male,Yes,8,Aug/1999,New Earth,DC,<10
7617,Cron One-Eye,Secret,Neutral,Brown,Bald,Male,Yes,5,Jan/1994,New Earth,DC,<10
7637,Eric Trautmann,Public,Neutral,Brown,Brown,Male,Yes,1,Oct/2006,New Earth,DC,<10
7777,Gerald McWilliams,Public,Neutral,Blue,Blond,Male,No,2,Apr/1996,New Earth,DC,<10
7791,Pytor Orloff,Secret,Neutral,Green,Black,Male,Yes,4,Dec/1987,New Earth,DC,<10
7809,Gemma Masters,Public,Neutral,Brown,Black,Female,Yes,7,Apr/1988,New Earth,DC,<10
7815,Durvella Cwion,Public,Neutral,Blue,Blond,Female,Yes,3,Dec/2010,New Earth,DC,<10
7818,Ronel,Public,Neutral,Brown,Blond,Male,Yes,1,May/1990,New Earth,DC,<10
7831,Claire Montgomery,Public,Neutral,Green,Red,Female,Yes,9,Apr/1990,New Earth,DC,<10
7875,Delaken,Public,Neutral,Black,Brown,Male,Yes,7,Mar/1990,New Earth,DC,<10
8038,Duela Dent,Secret,Neutral,Purple,Red,Female,No,45,Aug/1976,Earth-3,DC,<100
8110,Legless Master,Secret,Neutral,Blue,Black,Male,No,2,Jan/1998,New Earth,DC,<10
8176,Michael Akins,Public,Neutral,Brown,Black,Male,Yes,54,Jan/2001,New Earth,DC,<100
8192,Beast With No Name,Public,Neutral,Black,Red,Male,Yes,9,Jan/1966,New Earth,DC,<10
8238,Martina Mericloinka,Public,Neutral,Brown,Black,Female,Yes,3,Feb/1992,New Earth,DC,<10
8285,Katherine Webb,Secret,Neutral,Blue,Black,Female,Yes,7,Aug/2008,New Earth,DC,<10
8296,Pi\u00f1ata,Non-dual,Neutral,Blue,No,Female,Yes,4,Sep/2006,New Earth,DC,<10
8347,Mama Madame,Public,Neutral,White,White,Female,Yes,6,Feb/1984,New Earth,DC,<10
8422,Lady Sapphire,Public,Neutral,Blue,Black,Female,Yes,11,Sep/1983,New Earth,DC,<100
8449,Aphrodite,Public,Neutral,Blue,Blond,Female,Yes,104,Dec/1941,New Earth,DC,<250
8463,Louis Erikson,Public,Neutral,Red,Brown,Male,No,1,Sep/2004,New Earth,DC,<10
8486,"Arthur Curry, Jr.",Public,Neutral,Blue,Blond,Male,No,54,Oct/1965,New Earth,DC,<100
8496,Zirral,Public,Neutral,Brown,Blond,Female,Yes,11,Aug/1985,New Earth,DC,<100
8523,Delirium,Secret,Neutral,Blue,Black,Female,Yes,17,Nov/1990,New Earth,DC,<100
8603,Mnemosyne,Public,Neutral,Blue,Blond,Female,Yes,17,Sep/1981,New Earth,DC,<100
8623,Lawrence Jordan,Secret,Neutral,Brown,Brown,Male,No,100,Feb/1942,New Earth,DC,<100
8652,Onassis Sklar,Secret,Neutral,Blue,Brown,Male,Yes,1,Jun/1995,New Earth,DC,<10
8666,Robert Mason,Secret,Neutral,Black,Black,Male,Yes,1,Feb/1941,New Earth,DC,<10
8670,Tekla,Secret,Neutral,Brown,Brown,Female,No,1,Jan/2006,New Earth,DC,<10
8715,Tes Ak-Var,Public,Neutral,Brown,Red,Female,No,2,Aug/2009,New Earth,DC,<10
8731,Martin Lewis,Public,Neutral,Brown,Black,Male,Yes,7,Oct/1997,New Earth,DC,<10
8755,Kirigi,Public,Neutral,Green,White,Male,Yes,2,Mar/1989,New Earth,DC,<10
8767,Snake-Oil,Public,Neutral,Brown,Black,Male,Yes,19,Apr/1967,New Earth,DC,<100
8845,Susan King,Secret,Neutral,Green,Blond,Female,Yes,18,Sep/1987,New Earth,DC,<100
8875,Chu Jung Impostor,Secret,Neutral,White,Blond,Male,Yes,1,Jan/2010,New Earth,DC,<10
8910,Robert Hinckley Long,Public,Neutral,Black,Red,Male,No,36,Sep/1992,New Earth,DC,<100
8977,Brahma,Public,Neutral,Photocellular,Brown,Male,Yes,2,Sep/1999,New Earth,DC,<10
9035,Michael Desai,Secret,Neutral,Grey,Brown,Male,Yes,5,Jul/2011,New Earth,DC,<10
9088,Rama Kushna,Public,Neutral,Black,Black,Female,Yes,42,Oct/1967,New Earth,DC,<100
9091,Eros,Public,Neutral,Blue,Blond,Male,Yes,25,Apr/1981,New Earth,DC,<100
9098,Poseidon,Public,Neutral,White,White,Male,Yes,46,Sep/1940,New Earth,DC,<100
9121,Vashnu,Secret,Neutral,Brown,Brown,Male,Yes,30,Oct/1967,New Earth,DC,<100
9123,Walter Reilly,Public,Neutral,Blue,Grey,Male,Yes,14,Jun/1982,New Earth,DC,<100
9139,Blanca,Public,Neutral,Blue,Blond,Female,Yes,11,Jan/2010,New Earth,DC,<100
9150,Michael Sanchez,Public,Neutral,Green,Black,Male,Yes,4,Feb/1985,New Earth,DC,<10
9246,Robert Langstrom,Secret,Neutral,Brown,Brown,Male,Yes,130,Jun/1970,New Earth,DC,<250
9253,Mordred of the Kindly Ones,Public,Neutral,Blue,White,Female,Yes,18,Mar/1969,New Earth,DC,<100
9329,Margaret Sawyer,Public,Neutral,Blue,Red,Female,Yes,180,Apr/1987,New Earth,DC,<250
9429,Marla Elliot,Public,Neutral,Red,Red,Female,Yes,9,Sep/2008,New Earth,DC,<10
9471,Peyton Riley,Secret,Neutral,Blue,Blond,Female,Yes,11,Mar/2007,New Earth,DC,<100
9538,Savitar Bandu,Secret,Neutral,Brown,Black,Male,Yes,8,Feb/1995,New Earth,DC,<10
9551,Anna Resik,Secret,Neutral,Brown,Brown,Female,Yes,1,Aug/1986,New Earth,DC,<10
9563,Madolyn Corbett,Secret,Neutral,Auburn,White,Female,No,4,Apr/1995,New Earth,DC,<10
9609,Manuel Esperanza,Public,Neutral,Brown,Black,Male,Yes,7,Oct/2001,New Earth,DC,<10
9610,Crazyface,Secret,Neutral,Brown,Red,Male,Yes,2,Jul/2005,New Earth,DC,<10
9622,Elizabeth Joyce,Public,Neutral,Brown,Red,Female,Yes,3,Jun/1988,New Earth,DC,<10
9634,Sandra Wu-San,Secret,Neutral,Brown,Black,Female,Yes,89,Jan/1976,New Earth,DC,<100
9746,Gwyneth Tate,Public,Neutral,Blue,Red,Female,Yes,4,Dec/1986,New Earth,DC,<10
9770,Peter Rice,Public,Neutral,Green,Brown,Male,Yes,7,Feb/1998,New Earth,DC,<10
9815,Lianna,Public,Neutral,Green,Black,Female,Yes,15,May/2003,New Earth,DC,<100
9879,David Manguy,Secret,Neutral,Blue,Black,Male,Yes,5,Feb/1994,New Earth,DC,<10
9922,Seyg-El,Public,Neutral,Blue,White,Male,Yes,3,Feb/1988,New Earth,DC,<10
9929,Steven Lombard,Public,Neutral,Green,Red,Male,Yes,28,Oct/1989,New Earth,DC,<100
9951,Ladon,Secret,Neutral,Violet,No,Male,Yes,8,Jan/1991,New Earth,DC,<10
9959,Rita Beckman,Public,Neutral,Brown,Brown,Female,Yes,13,Jul/1983,New Earth,DC,<100
10015,Settler V,Secret,Neutral,Brown,Brown,Male,Yes,1,Dec/2010,New Earth,DC,<10
10071,Hudson Pyle,Secret,Neutral,Brown,Brown,Male,No,6,Jun/1992,New Earth,DC,<10
10103,Fang Zhifu,Secret,Neutral,Blue,Black,Male,Yes,39,Jun/2006,New Earth,DC,<100
10174,Destruction,Secret,Neutral,Brown,Red,Male,Yes,11,Jan/1991,New Earth,DC,<100
10205,Angela Revere,Public,Neutral,Green,Black,Female,Yes,14,Jun/1986,New Earth,DC,<100
10216,Ekin Tzu,Public,Neutral,Brown,Black,Male,Yes,5,Apr/2000,New Earth,DC,<10
10248,Hercules,Public,Neutral,Blue,Black,Male,Yes,11,Sep/1991,New Earth,DC,<100
10254,Kelex,Public,Neutral,Photocellular,Black,Genderless,No,30,Feb/1988,New Earth,DC,<100
10261,Dodger,Secret,Neutral,Brown,Brown,Male,Yes,8,Jun/2008,New Earth,DC,<10
10366,Rama Khan,Secret,Neutral,Brown,Black,Male,No,8,Mar/2002,New Earth,DC,<10
10374,Pallas Athena,Public,Neutral,Grey,Brown,Female,Yes,118,May/1958,New Earth,DC,<250
10394,Sister Anne-Marie,Public,Neutral,Blue,Brown,Female,No,11,Jun/1985,New Earth,DC,<100
10439,Craydl,Non-dual,Neutral,Green,Red,Unknown,Yes,8,Jul/1999,New Earth,DC,<10
10527,Hippolyta Milton,Public,Neutral,Purple,Purple,Female,Yes,11,Mar/1994,New Earth,DC,<100
10554,Azrael,Public,Neutral,Gold,Black,Male,Yes,37,Apr/1985,New Earth,DC,<100
10614,Vera Sweet,Public,Neutral,Green,Blond,Female,Yes,6,Jun/1968,New Earth,DC,<10
10732,Travis Clevenger,Public,Neutral,Blue,Blond,Male,Yes,12,Sep/2004,New Earth,DC,<100
10771,Jerry White,Secret,Neutral,Brown,Brown,Male,No,18,May/1987,New Earth,DC,<100
10809,Ferak,Secret,Neutral,White,Green,Female,Yes,6,Jul/1999,New Earth,DC,<10
10853,Unity Kincaid,Secret,Neutral,Blue,Brown,Female,No,7,Jan/1989,New Earth,DC,<10
10961,Mister Choi,Secret,Neutral,Brown,Black,Male,Yes,5,Sep/2006,New Earth,DC,<10
11014,Alana Dominguez,Secret,Neutral,White,Brown,Female,Yes,13,Oct/2003,New Earth,DC,<100
11067,Beulah Bleak,Secret,Neutral,Black,White,Female,Yes,2,Jun/2005,New Earth,DC,<10
11130,Bizarro Supergirl,Secret,Neutral,Black,Blond,Female,Yes,3,Nov/2001,New Earth,DC,<10
11163,Adrianna Tomaz,Public,Neutral,Brown,Brown,Female,No,38,May/2006,New Earth,DC,<100
11168,Norman Madison,Secret,Neutral,Red,Brown,Male,No,11,Jan/2006,New Earth,DC,<100
11226,Lei Kung Impostor,Unknown,Neutral,White,Blond,Male,Yes,1,Jan/2010,New Earth,DC,<10
11230,Martian Womanhunter,Public,Neutral,Brown,No,Male,Yes,1,Sep/1992,New Earth,DC,<10
11234,Six of Spades I,Public,Neutral,Blue,Black,Male,Yes,3,Jul/1990,New Earth,DC,<10
11238,Zbigniew X,Public,Neutral,Blue,White,Male,Yes,1,Apr/2006,New Earth,DC,<10
11242,Bleez,Public,Neutral,Blue,Black,Female,Yes,68,Dec/2008,New Earth,DC,<100
11248,Bast,Secret,Neutral,Blue,Black,Female,Yes,19,Mar/1991,New Earth,DC,<100
11269,Teth-Adam,Secret,Neutral,Brown,Black,Male,Yes,152,Dec/1945,New Earth,DC,<250
11301,Sparta,Secret,Neutral,Red,Orange,Female,No,8,Jan/1989,New Earth,DC,<10
11365,Karl Ranck,Public,Neutral,Black,Blond,Male,No,6,Oct/1991,New Earth,DC,<10
11374,Black Flash,Public,Neutral,Green,Brown,Male,Yes,12,Jun/1998,New Earth,DC,<100
11379,Jeb Friedman,Public,Neutral,Brown,Black,Male,No,12,Oct/1991,New Earth,DC,<100
11386,Sebastian Hady,Public,Neutral,Black,Brown,Male,Yes,7,Jan/2010,New Earth,DC,<10
11422,Nobody,Secret,Neutral,Brown,Blond,Male,Yes,1,Oct/2005,New Earth,DC,<10
11425,Edouard Laslo,Public,Neutral,Black,Brown,Male,Yes,3,Feb/1998,New Earth,DC,<10
11426,Jeremy Jape,Secret,Neutral,Blue,Blond,Male,Yes,9,Jul/2008,New Earth,DC,<10
11482,Joseph Wilson,Secret,Neutral,Green,Blond,Male,Yes,229,May/1984,New Earth,DC,<250
11532,Richard Swift,Secret,Neutral,Grey,Black,Male,Yes,126,Sep/1942,New Earth,DC,<250
11552,Arin Sur,Public,Neutral,Brown,Black,Female,Yes,9,Oct/2009,New Earth,DC,<10
11562,Nadia Safir,Non-dual,Neutral,Brown,Black,Female,Yes,19,May/1986,New Earth,DC,<100
11587,Humphry Dumpler,Public,Neutral,Blue,No,Male,Yes,14,Aug/2003,New Earth,DC,<100
11620,Wilson Klass,Public,Neutral,Blue,Grey,Male,Yes,5,Sep/1990,New Earth,DC,<10
11650,Henri Ducard,Public,Neutral,Brown,Grey,Male,Yes,13,Apr/1989,New Earth,DC,<100
11706,Magdalene Kyle,Public,Neutral,Green,Brown,Female,Yes,18,Feb/1989,New Earth,DC,<100
11777,Mei Ling,Public,Neutral,Black,Black,Female,Yes,17,Apr/1979,New Earth,DC,<100
11798,Etrigan,Public,Neutral,Red,Brown,Male,Yes,311,Sep/1972,New Earth,DC,<500
11903,Scour,Secret,Neutral,Brown,Black,Male,Yes,6,Jun/2006,New Earth,DC,<10
11953,Doctor Mephistopheles,Public,Neutral,Blue,Blond,Male,Yes,1,Aug/2008,New Earth,DC,<10
12014,Jayne Payton,Public,Neutral,Green,Red,Female,Yes,51,Oct/1988,New Earth,DC,<100
12055,Marion Lane,Public,Neutral,Brown,Black,Male,No,7,Feb/2008,New Earth,DC,<10
12089,Source,Secret,Neutral,Brown,Brown,Unknown,Yes,42,Mar/1971,New Earth,DC,<100
12121,Kamandi,Public,Neutral,Blue,Blond,Male,Yes,12,Sep/2007,New Earth,DC,<100
12136,Paul Gambi,Public,Neutral,Brown,Brown,Male,Yes,13,Dec/1963,New Earth,DC,<100
12232,Thomas Ludlow Dalt,Secret,Neutral,Black,Black,Male,Yes,6,Apr/2005,New Earth,DC,<10
12238,Gulacia,Public,Neutral,Hazel,Brown,Female,Yes,2,May/1990,New Earth,DC,<10
12250,Simon Peters,Public,Neutral,Blue,Brown,Male,Yes,15,Jul/2009,New Earth,DC,<100
12306,Pharaoh II,Secret,Neutral,White,White,Male,Yes,1,Dec/2010,New Earth,DC,<10
12458,Robert Castell,Public,Neutral,Brown,Black,Male,Yes,2,Jun/2006,New Earth,DC,<10
12484,Hanuman,Public,Neutral,Brown,Brown,Male,Yes,2,Oct/1999,New Earth,DC,<10
12495,King Ra-Man,Public,Neutral,Blue,Black,Male,Yes,13,Jul/1965,New Earth,DC,<100
12536,Alan Welles,Secret,Neutral,Blue,Brown,Male,No,19,Jun/1984,New Earth,DC,<100
12551,Liana Kerzner,Public,Neutral,Blue,Red,Female,Yes,10,Nov/2008,New Earth,DC,<10
12578,John Smalls,Secret,Neutral,Brown,Black,Male,Yes,5,Jun/2006,New Earth,DC,<10
12613,Helen Claiborne,Public,Neutral,Blue,Black,Female,Yes,46,Jun/1995,New Earth,DC,<100
12616,Bethany Keele,Secret,Neutral,Black,Brown,Female,Yes,16,Jul/2008,New Earth,DC,<100
12657,Gerard Shugel,Secret,Neutral,Red,White,Male,Yes,6,Jul/2009,New Earth,DC,<10
12718,Judson Caspian,Secret,Neutral,Blue,Black,Male,No,8,Jun/1987,New Earth,DC,<10
12846,Sapphire Stagg,Secret,Neutral,Blue,Blond,Female,Yes,104,Jan/1965,New Earth,DC,<250
12960,Manga Khan,Secret,Neutral,Red,Brown,Male,Yes,30,Jun/1988,New Earth,DC,<100
12965,Emmylou Hartley,Secret,Neutral,Blue,Blond,Female,Yes,8,Jul/1981,Earth-One,DC,<10
13015,Felicity Smoak,Public,Neutral,Blue,Black,Female,Yes,33,May/1984,New Earth,DC,<100
13027,Ringo Chen,Public,Neutral,Brown,Black,Male,No,21,Apr/1996,New Earth,DC,<100
13071,William Walker,Secret,Neutral,Black,Black,Male,No,42,Jul/1971,New Earth,DC,<100
13084,Robert Queen,Secret,Neutral,Brown,Black,Male,Yes,10,Aug/1989,New Earth,DC,<10
13105,Nikolai Latikov,Secret,Neutral,Blue,Black,Male,No,2,Jan/1988,New Earth,DC,<10
13208,Flora Black,Secret,Neutral,Violet,Violet,Female,No,27,Dec/1988,New Earth,DC,<100
13315,Quentin Quale,Public,Neutral,Blue,Black,Male,Yes,7,Jun/1982,New Earth,DC,<10
13392,Marissa Nelson,Secret,Neutral,Brown,Brown,Female,Yes,1,Nov/2007,New Earth,DC,<10
13393,Krakor,Secret,Neutral,Brown,Brown,Male,No,1,Jun/1976,New Earth,DC,<10
13442,Nathaniel Dusk,Public,Neutral,Brown,Brown,Male,Yes,9,Feb/1984,New Earth,DC,<10
13499,Feng Po Impostor,Public,Neutral,White,Black,Male,No,5,Jan/2010,New Earth,DC,<10
13566,Suli,Public,Neutral,Black,Brown,Female,No,1,Sep/1989,New Earth,DC,<10
13681,Rex Leech,Public,Neutral,Hazel,Brown,Male,Yes,51,Feb/1993,New Earth,DC,<100
13721,Thrust,Public,Neutral,Pink,Blond,Male,Yes,8,Jan/1992,New Earth,DC,<10
13795,Yrra Cynril,Secret,Neutral,Brown,Black,Female,Yes,48,Feb/1997,New Earth,DC,<100
13807,Space Cabby,Secret,Neutral,Brown,Brown,Male,Yes,32,Sep/1954,New Earth,DC,<100
13894,Tribulus,Public,Neutral,Green,No,Male,Yes,22,Apr/2009,New Earth,DC,<100
13905,Silica,Public,Neutral,White,Pink,Female,No,12,Dec/2006,New Earth,DC,<100
13923,Don Allen,Non-dual,Neutral,Blue,Red,Male,No,20,Oct/1968,New Earth,DC,<100
13982,Abel,Secret,Neutral,Blue,Black,Male,Yes,41,Jul/1969,New Earth,DC,<100
14030,Darryl Frye,Secret,Neutral,Green,Orange,Male,Yes,15,May/1980,New Earth,DC,<100
14044,Horten Spence,Public,Neutral,Brown,Black,Male,Yes,2,Mar/1992,New Earth,DC,<10
14066,Rhea,Public,Neutral,Blue,Red,Female,Yes,13,Aug/1985,New Earth,DC,<100
14144,Lance Harrower,Public,Neutral,Blue,Blond,Male,No,1,Jan/2006,New Earth,DC,<10
14150,Christine Madison,Secret,Neutral,Blue,Blond,Female,Yes,17,Aug/1960,New Earth,DC,<100
14240,Quentin Galloway,Non-dual,Neutral,Black,Blond,Male,Yes,3,Dec/2003,New Earth,DC,<10
14259,Caellich,Public,Neutral,Red,Brown,Male,No,3,Sep/1983,New Earth,DC,<10
14268,Gregori Arcane,Secret,Neutral,Brown,Black,Male,Yes,18,Jan/1973,New Earth,DC,<100
14300,Asha Del-Nar,Secret,Neutral,Blue,Blond,Female,Yes,7,May/2009,New Earth,DC,<10
14304,Emily Rice,Public,Neutral,Blue,Blond,Female,Yes,13,Aug/1985,New Earth,DC,<100
14336,Rebecca Tyler,Non-dual,Neutral,Green,Blond,Female,Yes,3,Dec/1999,New Earth,DC,<10
14344,Mister Mxyzptlk,Secret,Neutral,Black,White,Male,Yes,64,Nov/1987,New Earth,DC,<100
14350,Poet,Secret,Neutral,Blue,Black,Male,Yes,14,Jul/2008,New Earth,DC,<100
14369,Despair,Secret,Neutral,Grey,Black,Female,Yes,12,Nov/1989,New Earth,DC,<100
14395,Hyperion,Public,Neutral,Blue,Brown,Male,Yes,17,Sep/1981,New Earth,DC,<100
14432,Terrence Berg,Secret,Neutral,Brown,Blond,Male,Yes,12,Oct/2000,New Earth,DC,<100
14436,Skanda,Public,Neutral,Brown,Black,Male,Yes,3,Oct/1999,New Earth,DC,<10
