,Name,Identity,Alignment,Eyes,Hair,Sex,Alive,Appearances,First_appeared,Planet,Universe,Appearances Bins
14496,Aubrey Sparks,Secret,Neutral,Blue,Black,Female,Yes,17,Sep/2000,New Earth,DC,<100
14521,Orunmilla,Public,Neutral,Brown,Black,Male,Yes,2,Oct/1997,New Earth,DC,<10
14573,Thomas Blake,Secret,Neutral,Blue,Blond,Male,Yes,108,Jan/1963,New Earth,DC,<250
14575,Walter Steele,Public,Neutral,Blue,Blond,Male,Yes,1,Aug/2010,New Earth,DC,<10
14593,Wiley Dalbert,Secret,Neutral,Red,Brown,Male,Yes,4,Oct/1997,New Earth,DC,<10
14605,Bonnie King,Secret,Neutral,Blue,Blond,Female,Yes,25,Nov/1960,New Earth,DC,<100
14615,Gaea,Public,Neutral,White,Black,Female,Yes,19,Sep/1981,New Earth,DC,<100
14618,Richard Malverne,Public,Neutral,Blue,Red,Male,No,1,Jan/1997,New Earth,DC,<10
14624,Simon LaGrieve,Public,Neutral,Brown,Grey,Male,Yes,33,May/1987,New Earth,DC,<100
14633,Benjamin Cox,Public,Neutral,Brown,Brown,Male,No,13,Jun/1985,New Earth,DC,<100
14643,Winky Moylan,Non-dual,Neutral,Green,Brown,Male,No,30,Jun/1942,New Earth,DC,<100
14710,Dardan,Public,Neutral,Brown,Brown,Male,Yes,9,Aug/1995,New Earth,DC,<10
14767,Roger Gordon,Public,Neutral,Blue,Brown,Male,No,4,Nov/1987,New Earth,DC,<10
14785,Maia,Public,Neutral,Blue,Brown,Female,Yes,1,Apr/1990,New Earth,DC,<10
14803,Probe,Public,Neutral,Green,Black,Female,Yes,4,May/2006,New Earth,DC,<10
14849,Bizarro Hawkman,Secret,Neutral,Blue,Black,Male,Yes,1,Dec/2010,New Earth,DC,<10
14850,Alexander Montez,Public,Neutral,Brown,Black,Male,No,18,Sep/2001,New Earth,DC,<100
14872,Strato,Secret,Neutral,Black,Grey,Male,Yes,2,Jul/2005,New Earth,DC,<10
14915,Aniela Arcane,Secret,Neutral,Blue,Brown,Female,Yes,1,Feb/1989,New Earth,DC,<10
14970,James Kim,Public,Neutral,Red,Black,Male,Yes,1,Feb/2011,New Earth,DC,<10
14992,Maxwell Lord IV,Public,Neutral,Black,Brown,Male,Yes,218,May/1987,New Earth,DC,<250
15070,Lynx II,Secret,Neutral,Amber,Black,Female,Yes,11,Dec/2008,New Earth,DC,<100
15072,Sigyn,Public,Neutral,White,White,Male,Yes,1,Mar/1991,New Earth,DC,<10
15093,James Craddock II,Public,Neutral,Blue,White,Male,Yes,2,Jun/1995,New Earth,DC,<10
15136,Dimita,Public,Neutral,Blue,Black,Female,Yes,1,Oct/1998,New Earth,DC,<10
15158,"Radiant, Spirit of Mercy",Secret,Neutral,Brown,Black,Female,Yes,4,Nov/2008,New Earth,DC,<10
15166,George Calderon,Public,Neutral,Brown,Brown,Male,No,1,Jan/2007,New Earth,DC,<10
15183,Doctor Iker,Public,Neutral,Blue,Brown,Male,Yes,2,Jul/1941,New Earth,DC,<10
15184,Rachel Dodds,Secret,Neutral,Brown,Brown,Female,Yes,9,Dec/2007,New Earth,DC,<10
15216,Rampotatek,Public,Neutral,Brown,Blue,Male,Yes,3,Mar/2001,New Earth,DC,<10
15225,Marnie Herrs,Public,Neutral,Blue,Blond,Female,Yes,8,May/1987,New Earth,DC,<10
15245,Bizarro Martian Manhunter,Secret,Neutral,Blue,Bald,Male,Yes,2,Dec/2010,New Earth,DC,<10
15266,Shango,Public,Neutral,Brown,Black,Male,Yes,8,Mar/1990,New Earth,DC,<10
15269,Monmouth,Public,Neutral,Brown,Black,Male,Yes,1,May/1989,New Earth,DC,<10
15278,Johnny Navarone,Public,Neutral,Blue,Black,Male,No,4,Aug/1996,New Earth,DC,<10
15327,Tethys,Public,Neutral,Green,Green,Female,Yes,17,Aug/1985,New Earth,DC,<100
15392,Ronald Evers,Secret,Neutral,Brown,Black,Male,Yes,11,Jun/1982,New Earth,DC,<100
15453,Aaron Langstrom,Secret,Neutral,Brown,Brown,Male,Yes,10,Apr/1996,New Earth,DC,<10
15459,Death,Secret,Neutral,Black,Black,Female,Yes,58,Aug/1989,New Earth,DC,<100
15461,Elizabeth Harkness,Public,Neutral,Blue,Brown,Female,No,1,Aug/1990,New Earth,DC,<10
15478,Astra Logue,Public,Neutral,Blue,Blond,Female,No,7,Aug/1988,New Earth,DC,<10
15498,Laira Omoto,Secret,Neutral,White,Red,Female,No,31,Sep/1993,New Earth,DC,<100
15513,Stacy,Public,Neutral,Green,Red,Female,Yes,40,Mar/2000,New Earth,DC,<100
15555,Alexander Allston,Secret,Neutral,Black,Black,Male,No,7,Dec/2004,New Earth,DC,<10
15574,Jack Kovacs,Public,Neutral,Yellow,Blond,Male,Yes,8,Mar/1989,New Earth,DC,<10
15626,Princess Topaz,Public,Neutral,Yellow,Black,Female,Yes,6,Aug/1983,New Earth,DC,<10
15659,Iapetus,Public,Neutral,Blue,Grey,Male,Yes,16,Sep/1981,New Earth,DC,<100
15715,David Challoner,Public,Neutral,Blue,Blond,Male,Yes,7,Feb/1989,New Earth,DC,<10
15730,Anthony Hartzell,Secret,Neutral,Blue,White,Male,Yes,5,May/2002,New Earth,DC,<10
15770,Ronald Edwards,Public,Neutral,Blue,White,Male,Yes,3,Sep/2006,New Earth,DC,<10
15796,Alex Olsen,Secret,Neutral,Blue,Blond,Male,Yes,11,Jul/1971,New Earth,DC,<100
15831,Joan Lincoln,Secret,Neutral,Blue,Blond,Female,Yes,19,Jul/1983,New Earth,DC,<100
15893,Elvira,Public,Neutral,Black,Black,Female,Yes,1,Jan/1986,New Earth,DC,<10
15915,Larfleeze,Public,Neutral,Yellow,Orange,Male,Yes,44,Jun/2008,New Earth,DC,<100
15946,Ann Preston,Public,Neutral,Brown,Red,Female,Yes,15,Jul/2008,New Earth,DC,<100
15957,Alvin Rusch,Public,Neutral,Brown,Brown,Male,Yes,25,Jul/2004,New Earth,DC,<100
15962,Jock Verner,Public,Neutral,Blue,Brown,Male,Yes,17,Jul/1984,New Earth,DC,<100
15975,Stretch Skinner,Public,Neutral,Yellow,Brown,Male,Yes,21,Apr/1942,New Earth,DC,<100
16010,Phillip Easton,Public,Neutral,Green,Black,Male,Yes,6,Apr/1989,New Earth,DC,<10
16046,Henry Claridge,Public,Neutral,Photocellular,Brown,Male,No,3,Jun/1940,New Earth,DC,<10
16061,Damien Kane,Secret,Neutral,Brown,Brown,Male,Yes,6,Feb/1994,New Earth,DC,<10
16113,Vanessa van Helsing,Public,Neutral,Green,Red,Female,Yes,17,Jul/1982,New Earth,DC,<100
16265,Rip Hunter,Secret,Neutral,Blue,Blond,Male,Yes,103,Jun/1959,New Earth,DC,<250
16317,Soapy,Secret,Neutral,Brown,Black,Male,Yes,1,May/2005,New Earth,DC,<10
16368,Sarolis,Public,Neutral,Brown,Brown,Male,Yes,1,Sep/2009,New Earth,DC,<10
16391,Monolith,Secret,Neutral,Brown,Brown,Male,Yes,21,Apr/2004,New Earth,DC,<100
16395,Shado,Secret,Neutral,Brown,Black,Female,Yes,36,Aug/1987,New Earth,DC,<100
16396,Gregory Osborne,Non-dual,Neutral,Blue,Brown,Male,Yes,7,Aug/1987,New Earth,DC,<10
16409,Sterling Morris,Public,Neutral,Brown,White,Male,Yes,13,Apr/1995,New Earth,DC,<100
16429,Clotho,Public,Neutral,Brown,White,Female,No,10,Aug/1990,New Earth,DC,<10
16484,Wesley Fermin,Secret,Neutral,Purple,Grey,Male,No,12,Feb/1987,New Earth,DC,<100
16497,Thesily,Public,Neutral,Green,Black,Male,No,12,Dec/1991,New Earth,DC,<100
16507,Mekanique,Secret,Neutral,Photocellular,Grey,Female,Yes,12,Oct/1985,New Earth,DC,<100
16520,Sir Galahad,Public,Neutral,Black,Brown,Male,Yes,10,May/2005,New Earth,DC,<10
16574,Hephaestus,Public,Neutral,Blue,White,Male,Yes,36,Dec/1941,New Earth,DC,<100
16691,Promise,Secret,Neutral,Black,Blond,Female,Yes,4,Feb/2011,New Earth,DC,<10
16727,William Randolph Wintergreen,Public,Neutral,White,White,Male,No,64,Dec/1980,New Earth,DC,<100
16729,Beautia Sivana,Public,Neutral,Blue,Blond,Female,Yes,8,Apr/1987,New Earth,DC,<10
16823,Huitzilopochtli,Public,Neutral,Black,Grey,Male,Yes,1,Oct/1991,New Earth,DC,<10
16888,Nasreen Samari,Secret,Neutral,Brown,Black,Female,Yes,4,Jul/2010,New Earth,DC,<10
16896,Meloni Thawne,Public,Neutral,Amber,Brown,Female,Yes,13,Mar/1997,New Earth,DC,<100
16926,Dexter Nichols,Public,Neutral,Green,Brown,Male,Yes,10,Jul/2009,New Earth,DC,<10
16981,Parademon,Public,Neutral,Brown,White,Male,No,15,Jul/2005,New Earth,DC,<100
16986,Daria Hernandez,Public,Neutral,Brown,Brown,Female,Yes,10,Jul/2003,New Earth,DC,<10
17017,Mawu,Public,Neutral,Brown,Black,Female,Yes,1,Oct/1997,New Earth,DC,<10
17024,Peter Gambi,Public,Neutral,Black,Brown,Male,No,13,Apr/1977,New Earth,DC,<100
17029,Hecate,Secret,Neutral,Blue,White,Female,Yes,6,Aug/1988,New Earth,DC,<10
17041,Four of Spades I,Non-dual,Neutral,Brown,Black,Female,Yes,3,Jul/1990,New Earth,DC,<10
17084,Thaal Sinestro,Public,Neutral,Yellow,Black,Male,Yes,237,Aug/1961,New Earth,DC,<250
17162,Dax-Am,Public,Neutral,Black,Blond,Male,Yes,1,Oct/2009,New Earth,DC,<10
17179,Lowell Jeffries,Public,Neutral,Black,Black,Male,Yes,2,Oct/2006,New Earth,DC,<10
17194,Britton,Public,Neutral,Brown,Brown,Male,Yes,1,Apr/1990,New Earth,DC,<10
17232,Teshom\u00e9 Hawkins,Secret,Neutral,Black,Brown,Male,No,1,Aug/2011,New Earth,DC,<10
17249,Phoebus Apollo,Public,Neutral,Blue,Blond,Male,Yes,41,Dec/1941,New Earth,DC,<100
17251,Justin Hanover,Public,Neutral,Brown,Black,Male,Yes,6,Jul/2009,New Earth,DC,<10
17302,Erik Gavlin,Secret,Neutral,Green,Blond,Male,No,3,Jun/2006,New Earth,DC,<10
17307,Rina,Public,Neutral,Black,Black,Female,Yes,7,Jul/2008,New Earth,DC,<10
17366,Emily Washburn,Public,Neutral,Grey,Blond,Female,Yes,2,Jun/1997,New Earth,DC,<10
17416,Randall Adam,Non-dual,Neutral,Blue,Brown,Male,Yes,17,Mar/1987,New Earth,DC,<100
17433,Ted Shoemaker,Public,Neutral,Brown,Black,Male,Yes,10,Dec/2004,New Earth,DC,<10
17436,Jennifer Myers,Public,Neutral,Blue,Blond,Female,Yes,1,Jul/2011,New Earth,DC,<10
17469,Ekron,Secret,Neutral,Green,No,Male,Yes,4,Sep/2006,New Earth,DC,<10
17475,Jake Donnelly,Secret,Neutral,Brown,Black,Male,Yes,2,Oct/2008,New Earth,DC,<10
17479,Hermes,Public,Neutral,Blue,Blond,Male,Yes,90,Apr/1959,New Earth,DC,<100
17488,Daniel Hall,Secret,Neutral,White,White,Male,Yes,11,Jan/1991,New Earth,DC,<100
17493,Goldie the Gargoyle,Public,Neutral,Black,White,Male,Yes,10,Feb/1989,New Earth,DC,<10
17511,Joseph Mason,Public,Neutral,Green,Black,Male,Yes,9,Feb/1990,New Earth,DC,<10
17522,Mupo,Public,Neutral,Brown,Black,Male,Yes,6,Aug/1969,New Earth,DC,<10
17528,Submissionary Judah,Public,Neutral,Black,Black,Male,No,2,Jun/2005,New Earth,DC,<10
17612,Jeremiah Duncan,Public,Neutral,Grey,Black,Male,Yes,11,Jun/1986,New Earth,DC,<100
17647,Harlan Brooks,Public,Neutral,Photocellular,Grey,Male,Yes,3,Jun/1988,New Earth,DC,<10
17730,Victor Christianson,Secret,Neutral,Blue,Brown,Male,Yes,1,Jun/1978,New Earth,DC,<10
17808,Lei Zi Impostor,Secret,Neutral,White,Brown,Female,Yes,1,Jan/2010,New Earth,DC,<10
17821,Louis Martin,Public,Neutral,Blue,Brown,Male,Yes,15,Aug/1997,New Earth,DC,<100
17835,Nora Fields,Public,Neutral,Brown,Brown,Female,Yes,7,Feb/2003,New Earth,DC,<10
17841,Antoine,Secret,Neutral,Blue,Black,Male,Yes,8,Oct/1992,New Earth,DC,<10
17843,Bizarro Batman,Secret,Neutral,Blue,Blond,Male,Yes,2,Nov/2007,New Earth,DC,<10
17853,Summer Day,Secret,Neutral,Blue,Brown,Female,No,26,Sep/1978,New Earth,DC,<100
17882,Charles Ralston,Secret,Neutral,Brown,Black,Male,Yes,1,Nov/1981,Earth-One,DC,<10
17890,Vincenzo Baldi,Known to Authorities,Neutral,Brown,Black,Male,No,4,Jul/2005,New Earth,DC,<10
17901,Dren Keeg,Secret,Neutral,White,Black,Male,Yes,6,Mar/1990,New Earth,DC,<10
17903,William Pettit,Public,Neutral,Brown,White,Male,No,26,Feb/1996,New Earth,DC,<100
17918,Gary Lester,Public,Neutral,Blue,Brown,Male,No,14,Jan/1988,New Earth,DC,<100
17933,Rikkard Rynders,Secret,Neutral,Black,Brown,Male,Yes,2,Apr/1988,New Earth,DC,<10
18073,Jonathan Hedley,Secret,Neutral,Green,Blond,Male,Yes,1,May/1990,New Earth,DC,<10
18090,Gong Gong Impostor,Unknown,Neutral,White,White,Male,Yes,1,Jan/2010,New Earth,DC,<10
18114,Koko,Public,Neutral,Brown,White,Male,Yes,1,Oct/2008,New Earth,DC,<10
18128,Roger Denning,Public,Neutral,Blue,Black,Male,Yes,19,Sep/1965,New Earth,DC,<100
18152,Mustang Suzy,Secret,Neutral,Brown,Red,Female,Yes,5,Nov/1992,New Earth,DC,<10
18168,Armless Master,Public,Neutral,Blue,Brown,Male,No,2,Jul/1994,New Earth,DC,<10
18169,Richard Destine,Public,Neutral,Green,Blond,Male,Yes,4,Dec/1999,New Earth,DC,<10
18270,Richard Mission,Public,Neutral,Brown,Brown,Male,Yes,8,Dec/1991,New Earth,DC,<10
18365,Michael Dugan,Public,Neutral,Green,Red,Male,Yes,18,Feb/1985,New Earth,DC,<100
18419,Grant Morrison,Secret,Neutral,Blue,Black,Male,No,4,Jul/1990,New Earth,DC,<10
18432,Lori Zechlin,Secret,Neutral,Blue,Black,Female,Yes,52,Jan/2005,New Earth,DC,<100
18444,Merlin,Secret,Neutral,Black,White,Male,Yes,92,Feb/1936,New Earth,DC,<100
18459,Cassandra Craft,Public,Neutral,Grey,White,Female,Yes,13,Feb/1972,New Earth,DC,<100
18469,Abraham Pointe,Public,Neutral,Black,Blond,Male,Yes,3,Sep/2010,New Earth,DC,<10
18481,Talaoc,Public,Neutral,Blue,Black,Male,Yes,5,May/1988,New Earth,DC,<10
18513,Lobo,Public,Neutral,Red,Black,Male,Yes,353,Jun/1983,New Earth,DC,<500
18582,Charity Bleak,Public,Neutral,Black,Black,Female,Yes,2,Jun/2005,New Earth,DC,<10
18585,Barbara Whitmore,Secret,Neutral,Blue,Blond,Female,Yes,19,Jul/1999,New Earth,DC,<100
18655,Eryx,Public,Neutral,Blue,Purple,Male,Yes,3,Jul/1995,New Earth,DC,<10
18692,Desire,Secret,Neutral,Yellow,Black,Genderless,Yes,20,Nov/1989,New Earth,DC,<100
18704,William Brannon,Secret,Neutral,Yellow,Black,Male,Yes,2,Jun/2008,New Earth,DC,<10
18805,Delia Ryan,Public,Neutral,Blue,Blond,Female,Yes,3,May/1989,New Earth,DC,<10
18828,Werner Vertigo,Secret,Neutral,Blue,Blond,Male,Yes,104,Jul/1978,New Earth,DC,<250
18847,Aron Abromowitz,Secret,Neutral,Blue,No,Male,Yes,7,Jul/2004,New Earth,DC,<10
18876,Lilhy,Public,Neutral,Yellow,Brown,Female,Yes,11,Feb/1995,New Earth,DC,<100
18892,Charles Melvin,Non-dual,Neutral,Brown,Brown,Male,Yes,2,Sep/1973,New Earth,DC,<10
18903,Keerg,Public,Neutral,Grey,Blond,Male,Yes,4,Feb/1992,New Earth,DC,<10
18946,Silver Shield,Secret,Neutral,Blue,Bald,Male,Yes,6,Nov/1989,New Earth,DC,<10
18970,Oceanus,Public,Neutral,White,Black,Male,Yes,17,Apr/1985,New Earth,DC,<100
19011,Xum,Secret,Neutral,Green,Black,Male,Yes,7,Sep/1978,New Earth,DC,<10
19033,Kimberly Rebecki,Public,Neutral,Brown,Brown,Female,Yes,7,Jun/2012,Prime Earth,DC,<10
19055,Coeus,Public,Neutral,Blue,Blue,Unknown,Yes,18,Aug/1985,New Earth,DC,<100
19060,Alesandra Taracon,Public,Neutral,Green,Blond,Female,Yes,2,Dec/2001,New Earth,DC,<10
19213,Bizarro Firestorm,Secret,Neutral,Brown,Brown,Male,Yes,1,Dec/2010,New Earth,DC,<10
19272,Jason Todd,Secret,Neutral,Blue,Black,Male,Yes,235,Jun/1987,New Earth,DC,<250
19277,Two of Spades I,Public,Neutral,Brown,Black,Male,Yes,3,Jul/1990,New Earth,DC,<10
19449,Triton,Public,Neutral,Green,White,Male,Yes,8,Jul/1995,New Earth,DC,<10
19485,Brittany Brandon,Secret,Neutral,Blue,Silver,Female,Yes,5,Jun/1986,New Earth,DC,<10
19661,Miles Lydecker,Public,Neutral,Black,Red,Male,Yes,2,Jul/1992,New Earth,DC,<10
19785,Charon,Secret,Neutral,Blue,Red,Unknown,Yes,23,Aug/1982,New Earth,DC,<100
19794,Maxine Michaels,Public,Neutral,Blue,Blond,Female,No,10,Apr/2003,New Earth,DC,<10
19797,Howard Baxter-Foote,Secret,Neutral,Blue,Blond,Male,Yes,3,Jul/1988,New Earth,DC,<10
19825,John Pemberton,Public,Neutral,Brown,Grey,Male,Yes,16,Oct/1941,New Earth,DC,<100
19837,Arnold Locane,Public,Neutral,Black,Blond,Male,Yes,1,Sep/2004,New Earth,DC,<10
19942,Melody Case,Public,Neutral,Green,Red,Female,Yes,19,Jun/1986,New Earth,DC,<100
19995,Bizarro II,Secret,Neutral,Blue,Black,Male,No,8,Mar/1994,New Earth,DC,<10
20039,Joshua Turnbull,Non-dual,Neutral,Brown,Black,Male,No,1,Mar/2010,New Earth,DC,<10
20073,Arthur Gordon Pym,Public,Neutral,Brown,Blond,Male,No,4,Sep/1988,New Earth,DC,<10
20076,Kalibre,Public,Neutral,Blue,Black,Male,Yes,1,Sep/1995,New Earth,DC,<10
20157,Catwoman III,Secret,Neutral,Blue,Black,Female,Yes,5,Sep/2010,New Earth,DC,<10
20196,Kyle Knight,Secret,Neutral,Blue,Black,Male,Yes,7,Jan/1998,New Earth,DC,<10
20225,Floyd Lawton,Secret,Neutral,Blue,Brown,Male,Yes,227,Jun/1950,New Earth,DC,<250
20235,Simpson Flanders,Public,Neutral,Blue,Black,Male,No,10,May/1993,New Earth,DC,<10
20236,David Shelby,Public,Neutral,Brown,No,Unknown,Yes,3,Dec/1991,New Earth,DC,<10
20262,Harold Carew,Public,Neutral,Blue,Blond,Male,Yes,13,Jul/1982,New Earth,DC,<100
20312,Ak-Var,Public,Neutral,Blue,Blond,Male,No,2,Aug/2009,New Earth,DC,<10
20326,Mack Harlin,Public,Neutral,Black,Blond,Male,Yes,9,Jan/1995,New Earth,DC,<10
20392,Chanda Madan,Public,Neutral,Black,Black,Female,Yes,12,Nov/1998,New Earth,DC,<100
20455,Aimee DeWitt,Public,Neutral,Black,Brown,Female,Yes,1,Jul/1997,New Earth,DC,<10
20458,Eraser,Secret,Neutral,Black,Brown,Male,Yes,6,Jul/2010,New Earth,DC,<10
20480,Donna Anderson,Public,Neutral,Green,Brown,Female,No,5,Aug/2009,New Earth,DC,<10
20497,Terry Chase,Public,Neutral,Green,Black,Female,Yes,11,Jan/1998,New Earth,DC,<100
20507,Mighty Bruce,Public,Neutral,Blue,Brown,Male,Yes,11,Jan/1989,New Earth,DC,<100
20539,Paul Proch,Public,Neutral,Brown,White,Male,Yes,1,Jul/2003,New Earth,DC,<10
20553,Abednego Danner,Public,Neutral,Blue,Black,Male,No,1,Mar/1988,New Earth,DC,<10
20673,Gloria Pemberton,Public,Neutral,Black,Red,Female,Yes,7,Oct/1941,New Earth,DC,<10
20684,Brontes,Public,Neutral,Black,Brown,Male,Yes,4,Mar/1994,New Earth,DC,<10
20698,Mars,Public,Neutral,Brown,Black,Male,Yes,11,May/1944,New Earth,DC,<100
20720,Alan Markham,Public,Neutral,Black,Black,Male,Yes,3,May/1990,New Earth,DC,<10
20729,Pele,Public,Neutral,Brown,Brown,Female,Yes,4,Oct/2009,New Earth,DC,<10
20759,Patrick Noonan,Public,Neutral,Blue,Black,Male,No,10,Jan/1993,New Earth,DC,<10
20816,Demeter,Public,Neutral,Brown,Blond,Female,Yes,41,Oct/1985,New Earth,DC,<100
20833,Cleveland Brand,Public,Neutral,Blue,Black,Male,No,18,Apr/1968,New Earth,DC,<100
20856,Crius,Public,Neutral,Blue,Blond,Male,Yes,14,Aug/1985,New Earth,DC,<100
20861,Lena,Non-dual,Neutral,Blue,Blue,Female,Yes,8,Feb/1964,New Earth,DC,<10
20920,Himon,Public,Neutral,Blue,White,Male,Yes,21,Aug/1972,New Earth,DC,<100
20921,Violet,Secret,Neutral,Brown,Red,Female,Yes,5,Mar/2008,New Earth,DC,<10
20967,Natalie Gurdin,Secret,Neutral,Brown,Brown,Female,Yes,13,Mar/1988,New Earth,DC,<100
21008,Tyrone the Dog,Secret,Neutral,Blue,Grey,Male,Yes,14,Nov/2006,New Earth,DC,<100
21071,Beverly Lewis,Secret,Neutral,Green,Red,Female,Yes,43,May/1980,New Earth,DC,<100
